route_id,service_id,trip_id,direction_id,trip_headsign
5,2-TR1,847568,1,Saint-Éloi
5,2-TR1,847571,1,Saint-Éloi
5,2-TR1,847576,1,Saint-Éloi
5,2-TR1,847578,1,Saint-Éloi
5,2-TR1,847580,1,Saint-Éloi
5,2-TR1,847582,1,Saint-Éloi
5,2-TR1,847583,1,Saint-Éloi
5,2-TR1,847586,1,Saint-Éloi
5,2-TR1,847588,1,Saint-Éloi
5,2-TR1,847589,1,Saint-Éloi
5,2-TR1,847592,1,Saint-Éloi
5,2-TR1,847595,1,Saint-Éloi
5,2-TR1,847596,1,Saint-Éloi
5,2-TR1,847597,1,Saint-Éloi
5,2-TR1,847598,1,Saint-Éloi
5,2-TR1,847599,1,Saint-Éloi
5,2-TR1,847600,1,Saint-Éloi
5,2-TR1,847601,1,Saint-Éloi
5,2-TR1,847603,1,Saint-Éloi
5,2-TR1,847604,1,Saint-Éloi
5,2-TR1,847605,1,Saint-Éloi
5,2-TR1,847606,1,Saint-Éloi
5,2-TR1,847607,1,Saint-Éloi
5,2-TR1,847608,1,Saint-Éloi
5,2-TR1,847609,1,Saint-Éloi
5,2-TR1,847610,1,Saint-Éloi
5,2-TR1,847611,1,Saint-Éloi
5,2-TR1,847612,1,Saint-Éloi
5,2-TR1,847613,1,Saint-Éloi
5,2-TR1,847614,1,Saint-Éloi
5,2-TR1,847615,1,Saint-Éloi
5,2-TR1,847616,1,Saint-Éloi
5,2-TR1,847617,1,Saint-Éloi
5,2-TR1,847618,1,Saint-Éloi
5,2-TR1,847619,1,Saint-Éloi
5,2-TR1,847620,1,Saint-Éloi
5,2-TR1,847621,1,Saint-Éloi
5,2-TR1,847622,1,Saint-Éloi
5,2-TR1,847623,1,Saint-Éloi
5,2-TR1,847624,1,Saint-Éloi
5,2-TR1,847625,1,Saint-Éloi
5,2-TR1,847626,1,Saint-Éloi
5,2-TR1,847627,1,Saint-Éloi
5,2-TR1,847628,1,Saint-Éloi
5,2-TR1,847629,1,Saint-Éloi
5,2-TR1,847630,1,Saint-Éloi
5,2-TR1,847631,1,Saint-Éloi
5,2-TR1,847632,1,Saint-Éloi
5,2-TR1,847633,1,Saint-Éloi
5,2-TR1,847634,1,Saint-Éloi
5,2-TR1,847635,1,Saint-Éloi
5,2-TR1,847636,1,Saint-Éloi
5,2-TR1,847637,1,Saint-Éloi
5,2-TR1,847638,1,Saint-Éloi
5,2-TR1,847639,1,Saint-Éloi
5,2-TR1,847640,1,Saint-Éloi
5,2-TR1,847641,1,Saint-Éloi
5,2-TR1,847642,1,Saint-Éloi
5,2-TR1,847643,1,Saint-Éloi
5,2-TR1,847644,1,Saint-Éloi
5,2-TR1,847645,1,Saint-Éloi
5,2-TR1,847646,1,Saint-Éloi
5,2-TR1,847647,1,Saint-Éloi
5,2-TR1,847648,1,Saint-Éloi
5,2-TR1,847649,1,Saint-Éloi
5,2-TR1,847650,1,Saint-Éloi
5,2-TR1,847651,1,Saint-Éloi
5,2-TR1,847652,1,Saint-Éloi
5,2-TR1,847653,1,Saint-Éloi
5,2-TR1,847654,1,Saint-Éloi
5,2-TR1,847655,1,Saint-Éloi
5,2-TR1,847656,1,Saint-Éloi
5,2-TR1,847657,1,Saint-Éloi
5,2-TR1,847658,1,Saint-Éloi
5,2-TR1,847659,1,Saint-Éloi
5,2-TR1,847660,1,Saint-Éloi
5,2-TR1,847661,1,Saint-Éloi
5,2-TR1,847662,1,Saint-Éloi
5,2-TR1,847663,1,Saint-Éloi
5,2-TR1,847664,1,Saint-Éloi
5,2-TR1,847727,1,Saint-Éloi
5,2-TR1,847728,1,Saint-Éloi
5,2-TR1,847729,1,Saint-Éloi
5,2-TR1,847730,1,Saint-Éloi
5,2-TR1,847731,1,Saint-Éloi
5,2-TR1,847732,1,Saint-Éloi
5,2-TR1,847733,1,Saint-Éloi
5,2-TR1,847734,1,Saint-Éloi
5,2-TR1,847743,1,Saint-Éloi
5,2-TR1,847746,1,Saint-Éloi
5,2-TR1,847748,1,Saint-Éloi
5,2-TR1,847749,1,Saint-Éloi
5,2-TR1,847750,1,Saint-Éloi
5,2-TR1,847751,1,Saint-Éloi
5,2-TR1,847752,1,Saint-Éloi
5,2-TR1,847771,1,Saint-Éloi
5,2-TR1,847772,1,Saint-Éloi
5,2-TR1,847773,1,Saint-Éloi
5,2-TR1,847774,1,Saint-Éloi
5,2-TR1,847775,1,Saint-Éloi
5,2-TR1,847776,1,Saint-Éloi
5,2-TR1,847777,1,Saint-Éloi
5,2-TR1,847778,1,Saint-Éloi
5,2-TR1,847779,1,Saint-Éloi
5,2-TR1,847780,1,Saint-Éloi
5,2-TR1,847781,1,Saint-Éloi
5,2-TR1,847782,1,Saint-Éloi
5,3-TR1,848272,1,Saint-Éloi
5,3-TR1,848273,1,Saint-Éloi
5,3-TR1,848274,1,Saint-Éloi
5,3-TR1,848275,1,Saint-Éloi
5,3-TR1,848276,1,Saint-Éloi
5,3-TR1,848277,1,Saint-Éloi
5,3-TR1,848278,1,Saint-Éloi
5,3-TR1,848279,1,Saint-Éloi
5,3-TR1,848280,1,Saint-Éloi
5,3-TR1,848281,1,Saint-Éloi
5,3-TR1,848282,1,Saint-Éloi
5,3-TR1,848283,1,Saint-Éloi
5,3-TR1,848284,1,Saint-Éloi
5,3-TR1,848285,1,Saint-Éloi
5,3-TR1,848286,1,Saint-Éloi
5,3-TR1,848287,1,Saint-Éloi
5,3-TR1,848288,1,Saint-Éloi
5,3-TR1,848289,1,Saint-Éloi
5,3-TR1,848290,1,Saint-Éloi
5,3-TR1,848291,1,Saint-Éloi
5,3-TR1,848292,1,Saint-Éloi
5,3-TR1,848293,1,Saint-Éloi
5,3-TR1,848294,1,Saint-Éloi
5,3-TR1,848295,1,Saint-Éloi
5,3-TR1,848296,1,Saint-Éloi
5,3-TR1,848297,1,Saint-Éloi
5,3-TR1,848298,1,Saint-Éloi
5,3-TR1,848299,1,Saint-Éloi
5,3-TR1,848300,1,Saint-Éloi
5,3-TR1,848311,1,Saint-Éloi
5,3-TR1,848312,1,Saint-Éloi
5,3-TR1,848313,1,Saint-Éloi
5,3-TR1,848319,1,Saint-Éloi
5,3-TR1,848321,1,Saint-Éloi
5,3-TR1,848322,1,Saint-Éloi
5,3-TR1,848323,1,Saint-Éloi
5,3-TR1,848324,1,Saint-Éloi
5,3-TR1,848325,1,Saint-Éloi
5,3-TR1,848326,1,Saint-Éloi
5,3-TR1,848327,1,Saint-Éloi
5,3-TR1,848328,1,Saint-Éloi
5,3-TR1,848336,1,Saint-Éloi
5,12-TR1,857384,1,Saint-Éloi
5,12-TR1,857385,1,Saint-Éloi
5,12-TR1,857386,1,Saint-Éloi
5,12-TR1,857387,1,Saint-Éloi
5,12-TR1,857388,1,Saint-Éloi
5,12-TR1,857389,1,Saint-Éloi
5,12-TR1,857390,1,Saint-Éloi
5,12-TR1,857391,1,Saint-Éloi
5,12-TR1,857392,1,Saint-Éloi
5,12-TR1,857393,1,Saint-Éloi
5,12-TR1,857394,1,Saint-Éloi
5,12-TR1,857395,1,Saint-Éloi
5,12-TR1,857396,1,Saint-Éloi
5,12-TR1,857397,1,Saint-Éloi
5,12-TR1,857398,1,Saint-Éloi
5,12-TR1,857399,1,Saint-Éloi
5,12-TR1,857411,1,Saint-Éloi
5,12-TR1,857412,1,Saint-Éloi
5,12-TR1,857413,1,Saint-Éloi
5,12-TR1,857414,1,Saint-Éloi
5,12-TR1,857422,1,Saint-Éloi
5,12-TR1,857423,1,Saint-Éloi
5,12-TR1,857424,1,Saint-Éloi
5,12-TR1,857425,1,Saint-Éloi
5,12-TR1,857426,1,Saint-Éloi
5,12-TR1,857427,1,Saint-Éloi
5,12-TR1,857428,1,Saint-Éloi
5,12-TR1,857429,1,Saint-Éloi
5,12-TR1,857430,1,Saint-Éloi
5,12-TR1,857434,1,Saint-Éloi
5,12-TR1,857435,1,Saint-Éloi
5,12-TR1,857436,1,Saint-Éloi
5,12-TR1,857438,1,Saint-Éloi
5,12-TR1,857506,1,Saint-Éloi
5,12-TR1,857507,1,Saint-Éloi
5,12-TR1,857508,1,Saint-Éloi
5,12-TR1,857509,1,Saint-Éloi
5,12-TR1,857510,1,Saint-Éloi
5,12-TR1,857511,1,Saint-Éloi
5,12-TR1,857512,1,Saint-Éloi
5,12-TR1,857513,1,Saint-Éloi
5,12-TR1,857514,1,Saint-Éloi
5,12-TR1,857515,1,Saint-Éloi
5,12-TR1,857516,1,Saint-Éloi
5,12-TR1,857517,1,Saint-Éloi
5,12-TR1,857518,1,Saint-Éloi
5,12-TR1,857519,1,Saint-Éloi
5,12-TR1,857520,1,Saint-Éloi
5,12-TR1,857521,1,Saint-Éloi
5,12-TR1,857522,1,Saint-Éloi
5,12-TR1,857523,1,Saint-Éloi
5,12-TR1,857524,1,Saint-Éloi
5,12-TR1,857525,1,Saint-Éloi
5,12-TR1,857526,1,Saint-Éloi
5,12-TR1,857527,1,Saint-Éloi
5,12-TR1,857528,1,Saint-Éloi
5,12-TR1,857529,1,Saint-Éloi
5,12-TR1,857530,1,Saint-Éloi
5,12-TR1,857531,1,Saint-Éloi
5,12-TR1,857532,1,Saint-Éloi
5,12-TR1,857533,1,Saint-Éloi
5,12-TR1,857534,1,Saint-Éloi
5,12-TR1,857535,1,Saint-Éloi
5,12-TR1,857536,1,Saint-Éloi
5,12-TR1,857537,1,Saint-Éloi
5,12-TR1,857538,1,Saint-Éloi
5,12-TR1,857539,1,Saint-Éloi
5,12-TR1,857540,1,Saint-Éloi
5,12-TR1,857541,1,Saint-Éloi
5,12-TR1,857542,1,Saint-Éloi
5,12-TR1,857543,1,Saint-Éloi
5,12-TR1,857544,1,Saint-Éloi
5,12-TR1,857545,1,Saint-Éloi
5,12-TR1,857546,1,Saint-Éloi
5,12-TR1,857547,1,Saint-Éloi
5,12-TR1,857548,1,Saint-Éloi
5,12-TR1,857549,1,Saint-Éloi
5,12-TR1,857550,1,Saint-Éloi
5,12-TR1,857551,1,Saint-Éloi
5,12-TR1,857552,1,Saint-Éloi
5,12-TR1,857553,1,Saint-Éloi
5,12-TR1,857554,1,Saint-Éloi
5,12-TR1,857555,1,Saint-Éloi
5,12-TR1,857556,1,Saint-Éloi
5,12-TR1,857557,1,Saint-Éloi
5,12-TR1,857558,1,Saint-Éloi
5,12-TR1,857559,1,Saint-Éloi
5,12-TR1,857560,1,Saint-Éloi
5,12-TR1,857561,1,Saint-Éloi
5,12-TR1,857562,1,Saint-Éloi
5,12-TR1,857563,1,Saint-Éloi
5,12-TR1,857564,1,Saint-Éloi
5,12-TR1,857565,1,Saint-Éloi
5,12-TR1,857566,1,Saint-Éloi
5,12-TR1,857567,1,Saint-Éloi
5,12-TR1,857568,1,Saint-Éloi
5,12-TR1,857569,1,Saint-Éloi
5,12-TR1,857570,1,Saint-Éloi
5,12-TR1,857571,1,Saint-Éloi
5,12-TR1,857572,1,Saint-Éloi
5,12-TR1,857573,1,Saint-Éloi
5,12-TR1,857576,1,Saint-Éloi
5,12-TR1,857577,1,Saint-Éloi
5,12-TR1,857579,1,Saint-Éloi
5,12-TR1,857580,1,Saint-Éloi
5,12-TR1,857581,1,Saint-Éloi
5,12-TR1,857582,1,Saint-Éloi
5,12-TR1,857583,1,Saint-Éloi
5,12-TR1,857584,1,Saint-Éloi
5,12-TR1,857585,1,Saint-Éloi
5,12-TR1,857586,1,Saint-Éloi
5,12-TR1,857596,1,Saint-Éloi
6,1-TR1,845148,0,La Pompignane (Les Lacs)
6,1-TR1,845149,0,La Pompignane (Les Lacs)
6,1-TR1,845150,0,La Pompignane (Les Lacs)
6,1-TR1,845151,0,La Pompignane (Les Lacs)
6,1-TR1,845152,0,La Pompignane (Les Lacs)
6,1-TR1,845153,0,La Pompignane (Les Lacs)
6,1-TR1,845154,0,La Pompignane (Les Lacs)
6,1-TR1,845155,0,La Pompignane (Les Lacs)
6,1-TR1,845156,0,La Pompignane (Les Lacs)
6,1-TR1,845157,0,La Pompignane (Les Lacs)
6,1-TR1,845158,0,La Pompignane (Les Lacs)
6,1-TR1,845159,0,La Pompignane (Les Lacs)
6,1-TR1,845160,0,La Pompignane (Les Lacs)
6,1-TR1,845161,0,La Pompignane (Les Lacs)
6,1-TR1,845162,0,La Pompignane (Les Lacs)
6,1-TR1,845163,0,La Pompignane (Les Lacs)
6,1-TR1,845164,0,La Pompignane (Les Lacs)
6,1-TR1,845165,0,La Pompignane (Les Lacs)
6,1-TR1,845166,0,La Pompignane (Les Lacs)
6,1-TR1,845167,0,La Pompignane (Les Lacs)
6,1-TR1,845168,0,La Pompignane (Les Lacs)
6,1-TR1,845169,0,La Pompignane (Les Lacs)
6,1-TR1,845172,0,La Pompignane (Les Lacs)
6,1-TR1,845174,0,La Pompignane (Les Lacs)
6,1-TR1,845175,0,La Pompignane (Les Lacs)
6,1-TR1,845177,0,La Pompignane (Les Lacs)
6,1-TR1,845178,0,La Pompignane (Les Lacs)
6,1-TR1,845179,0,La Pompignane (Les Lacs)
6,1-TR1,845180,0,La Pompignane (Les Lacs)
6,1-TR1,845181,0,La Pompignane (Les Lacs)
6,1-TR1,845182,0,La Pompignane (Les Lacs)
6,1-TR1,845183,0,La Pompignane (Les Lacs)
6,1-TR1,845184,0,La Pompignane (Les Lacs)
6,1-TR1,845185,0,La Pompignane (Les Lacs)
6,1-TR1,845186,0,La Pompignane (Les Lacs)
6,1-TR1,845187,0,La Pompignane (Les Lacs)
6,1-TR1,845188,0,La Pompignane (Les Lacs)
6,1-TR1,845189,0,La Pompignane (Les Lacs)
6,1-TR1,845190,0,La Pompignane (Les Lacs)
6,1-TR1,845191,0,La Pompignane (Les Lacs)
6,1-TR1,845192,0,La Pompignane (Les Lacs)
6,2-TR1,846805,0,La Pompignane (Les Lacs)
6,2-TR1,846806,0,La Pompignane (Les Lacs)
6,2-TR1,846807,0,La Pompignane (Les Lacs)
6,2-TR1,846808,0,La Pompignane (Les Lacs)
6,2-TR1,846809,0,La Pompignane (Les Lacs)
6,2-TR1,846810,0,La Pompignane (Les Lacs)
6,2-TR1,846811,0,La Pompignane (Les Lacs)
6,2-TR1,846812,0,La Pompignane (Les Lacs)
6,2-TR1,846813,0,La Pompignane (Les Lacs)
6,2-TR1,846814,0,La Pompignane (Les Lacs)
6,2-TR1,846815,0,La Pompignane (Les Lacs)
6,2-TR1,846816,0,La Pompignane (Les Lacs)
6,2-TR1,846817,0,La Pompignane (Les Lacs)
6,2-TR1,846818,0,La Pompignane (Les Lacs)
6,2-TR1,846819,0,La Pompignane (Les Lacs)
6,2-TR1,846820,0,La Pompignane (Les Lacs)
6,2-TR1,846821,0,La Pompignane (Les Lacs)
6,2-TR1,846822,0,La Pompignane (Les Lacs)
6,2-TR1,846823,0,La Pompignane (Les Lacs)
6,2-TR1,846824,0,La Pompignane (Les Lacs)
6,2-TR1,846825,0,La Pompignane (Les Lacs)
6,2-TR1,846826,0,La Pompignane (Les Lacs)
6,2-TR1,846829,0,La Pompignane (Les Lacs)
6,2-TR1,846831,0,La Pompignane (Les Lacs)
6,2-TR1,846832,0,La Pompignane (Les Lacs)
6,2-TR1,846834,0,La Pompignane (Les Lacs)
6,2-TR1,846835,0,La Pompignane (Les Lacs)
6,2-TR1,846836,0,La Pompignane (Les Lacs)
6,2-TR1,846837,0,La Pompignane (Les Lacs)
6,2-TR1,846838,0,La Pompignane (Les Lacs)
6,2-TR1,846839,0,La Pompignane (Les Lacs)
6,2-TR1,846840,0,La Pompignane (Les Lacs)
6,2-TR1,846841,0,La Pompignane (Les Lacs)
6,2-TR1,846842,0,La Pompignane (Les Lacs)
6,2-TR1,846843,0,La Pompignane (Les Lacs)
6,2-TR1,846844,0,La Pompignane (Les Lacs)
6,2-TR1,846845,0,La Pompignane (Les Lacs)
6,2-TR1,846846,0,La Pompignane (Les Lacs)
6,2-TR1,846847,0,La Pompignane (Les Lacs)
6,2-TR1,846848,0,La Pompignane (Les Lacs)
6,2-TR1,846849,0,La Pompignane (Les Lacs)
6,3-TR1,847974,0,La Pompignane (Les Lacs)
6,3-TR1,847975,0,La Pompignane (Les Lacs)
6,3-TR1,847976,0,La Pompignane (Les Lacs)
6,3-TR1,847977,0,La Pompignane (Les Lacs)
6,3-TR1,847979,0,La Pompignane (Les Lacs)
6,3-TR1,847980,0,La Pompignane (Les Lacs)
6,3-TR1,847981,0,La Pompignane (Les Lacs)
6,3-TR1,847982,0,La Pompignane (Les Lacs)
6,3-TR1,847983,0,La Pompignane (Les Lacs)
6,3-TR1,847984,0,La Pompignane (Les Lacs)
6,3-TR1,847985,0,La Pompignane (Les Lacs)
6,3-TR1,847986,0,La Pompignane (Les Lacs)
6,3-TR1,847987,0,La Pompignane (Les Lacs)
6,3-TR1,847988,0,La Pompignane (Les Lacs)
6,3-TR1,847989,0,La Pompignane (Les Lacs)
6,12-TR1,857619,0,La Pompignane (Les Lacs)
6,12-TR1,857620,0,La Pompignane (Les Lacs)
6,12-TR1,857621,0,La Pompignane (Les Lacs)
6,12-TR1,857622,0,La Pompignane (Les Lacs)
6,12-TR1,857623,0,La Pompignane (Les Lacs)
6,12-TR1,857624,0,La Pompignane (Les Lacs)
6,12-TR1,857625,0,La Pompignane (Les Lacs)
6,12-TR1,857626,0,La Pompignane (Les Lacs)
6,12-TR1,857627,0,La Pompignane (Les Lacs)
6,12-TR1,857628,0,La Pompignane (Les Lacs)
6,12-TR1,857629,0,La Pompignane (Les Lacs)
6,12-TR1,857630,0,La Pompignane (Les Lacs)
6,12-TR1,857631,0,La Pompignane (Les Lacs)
6,12-TR1,857632,0,La Pompignane (Les Lacs)
6,12-TR1,857633,0,La Pompignane (Les Lacs)
6,12-TR1,857634,0,La Pompignane (Les Lacs)
6,12-TR1,857635,0,La Pompignane (Les Lacs)
6,12-TR1,857636,0,La Pompignane (Les Lacs)
6,12-TR1,857637,0,La Pompignane (Les Lacs)
6,12-TR1,857638,0,La Pompignane (Les Lacs)
6,12-TR1,857639,0,La Pompignane (Les Lacs)
6,12-TR1,857640,0,La Pompignane (Les Lacs)
6,12-TR1,857643,0,La Pompignane (Les Lacs)
6,12-TR1,857645,0,La Pompignane (Les Lacs)
6,12-TR1,857646,0,La Pompignane (Les Lacs)
6,12-TR1,857648,0,La Pompignane (Les Lacs)
6,12-TR1,857649,0,La Pompignane (Les Lacs)
6,12-TR1,857650,0,La Pompignane (Les Lacs)
6,12-TR1,857651,0,La Pompignane (Les Lacs)
6,12-TR1,857652,0,La Pompignane (Les Lacs)
6,12-TR1,857653,0,La Pompignane (Les Lacs)
6,12-TR1,857654,0,La Pompignane (Les Lacs)
6,12-TR1,857655,0,La Pompignane (Les Lacs)
6,12-TR1,857656,0,La Pompignane (Les Lacs)
6,12-TR1,857657,0,La Pompignane (Les Lacs)
6,12-TR1,857658,0,La Pompignane (Les Lacs)
6,12-TR1,857659,0,La Pompignane (Les Lacs)
6,12-TR1,857660,0,La Pompignane (Les Lacs)
6,12-TR1,857661,0,La Pompignane (Les Lacs)
6,12-TR1,857662,0,La Pompignane (Les Lacs)
6,12-TR1,857663,0,La Pompignane (Les Lacs)
6,1-TR1,845127,1,Léon Blum
6,1-TR1,845128,1,Léon Blum
6,1-TR1,845129,1,Léon Blum
6,1-TR1,845130,1,Léon Blum
6,1-TR1,845131,1,Léon Blum
6,1-TR1,845132,1,Léon Blum
6,1-TR1,845133,1,Léon Blum
6,1-TR1,845134,1,Léon Blum
6,1-TR1,845135,1,Léon Blum
6,1-TR1,845136,1,Léon Blum
6,1-TR1,845137,1,Léon Blum
6,1-TR1,845138,1,Léon Blum
6,1-TR1,845139,1,Léon Blum
6,1-TR1,845140,1,Léon Blum
6,1-TR1,845141,1,Léon Blum
6,1-TR1,845142,1,Léon Blum
6,1-TR1,845143,1,Léon Blum
6,1-TR1,845144,1,Léon Blum
6,1-TR1,845145,1,Léon Blum
6,1-TR1,845146,1,Léon Blum
6,1-TR1,845147,1,Léon Blum
6,1-TR1,845170,1,Léon Blum
6,1-TR1,845171,1,Léon Blum
6,1-TR1,845173,1,Léon Blum
6,1-TR1,845176,1,Léon Blum
6,1-TR1,845193,1,Léon Blum
6,1-TR1,845194,1,Léon Blum
6,1-TR1,845195,1,Léon Blum
6,1-TR1,845196,1,Léon Blum
6,1-TR1,845197,1,Léon Blum
6,1-TR1,845198,1,Léon Blum
6,1-TR1,845199,1,Léon Blum
6,1-TR1,845200,1,Léon Blum
6,1-TR1,845201,1,Léon Blum
6,1-TR1,845202,1,Léon Blum
6,1-TR1,845203,1,Léon Blum
6,1-TR1,845204,1,Léon Blum
6,1-TR1,845205,1,Léon Blum
6,1-TR1,845206,1,Léon Blum
6,1-TR1,845207,1,Léon Blum
6,2-TR1,846784,1,Léon Blum
6,2-TR1,846785,1,Léon Blum
6,2-TR1,846786,1,Léon Blum
6,2-TR1,846787,1,Léon Blum
6,2-TR1,846788,1,Léon Blum
6,2-TR1,846789,1,Léon Blum
6,2-TR1,846790,1,Léon Blum
6,2-TR1,846791,1,Léon Blum
6,2-TR1,846792,1,Léon Blum
6,2-TR1,846793,1,Léon Blum
6,2-TR1,846794,1,Léon Blum
6,2-TR1,846795,1,Léon Blum
6,2-TR1,846796,1,Léon Blum
6,2-TR1,846797,1,Léon Blum
6,2-TR1,846798,1,Léon Blum
6,2-TR1,846799,1,Léon Blum
6,2-TR1,846800,1,Léon Blum
6,2-TR1,846801,1,Léon Blum
6,2-TR1,846802,1,Léon Blum
6,2-TR1,846803,1,Léon Blum
6,2-TR1,846804,1,Léon Blum
6,2-TR1,846827,1,Léon Blum
6,2-TR1,846828,1,Léon Blum
6,2-TR1,846830,1,Léon Blum
6,2-TR1,846833,1,Léon Blum
6,2-TR1,846850,1,Léon Blum
6,2-TR1,846851,1,Léon Blum
6,2-TR1,846852,1,Léon Blum
6,2-TR1,846853,1,Léon Blum
6,2-TR1,846854,1,Léon Blum
6,2-TR1,846855,1,Léon Blum
6,2-TR1,846856,1,Léon Blum
6,2-TR1,846857,1,Léon Blum
6,2-TR1,846858,1,Léon Blum
6,2-TR1,846859,1,Léon Blum
6,2-TR1,846860,1,Léon Blum
6,2-TR1,846861,1,Léon Blum
6,2-TR1,846862,1,Léon Blum
6,2-TR1,846863,1,Léon Blum
6,2-TR1,846864,1,Léon Blum
6,3-TR1,847968,1,Léon Blum
6,3-TR1,847969,1,Léon Blum
6,3-TR1,847970,1,Léon Blum
6,3-TR1,847971,1,Léon Blum
6,3-TR1,847972,1,Léon Blum
6,3-TR1,847973,1,Léon Blum
6,3-TR1,847978,1,Léon Blum
6,3-TR1,847990,1,Léon Blum
6,3-TR1,847991,1,Léon Blum
6,3-TR1,847992,1,Léon Blum
6,3-TR1,847993,1,Léon Blum
6,3-TR1,847994,1,Léon Blum
6,3-TR1,847995,1,Léon Blum
6,3-TR1,847996,1,Léon Blum
6,3-TR1,847997,1,Léon Blum
6,12-TR1,857598,1,Léon Blum
6,12-TR1,857599,1,Léon Blum
6,12-TR1,857600,1,Léon Blum
6,12-TR1,857601,1,Léon Blum
6,12-TR1,857602,1,Léon Blum
6,12-TR1,857603,1,Léon Blum
6,12-TR1,857604,1,Léon Blum
6,12-TR1,857605,1,Léon Blum
6,12-TR1,857606,1,Léon Blum
6,12-TR1,857607,1,Léon Blum
6,12-TR1,857608,1,Léon Blum
6,12-TR1,857609,1,Léon Blum
6,12-TR1,857610,1,Léon Blum
6,12-TR1,857611,1,Léon Blum
6,12-TR1,857612,1,Léon Blum
6,12-TR1,857613,1,Léon Blum
6,12-TR1,857614,1,Léon Blum
6,12-TR1,857615,1,Léon Blum
6,12-TR1,857616,1,Léon Blum
6,12-TR1,857617,1,Léon Blum
6,12-TR1,857618,1,Léon Blum
6,12-TR1,857641,1,Léon Blum
6,12-TR1,857642,1,Léon Blum
6,12-TR1,857644,1,Léon Blum
6,12-TR1,857647,1,Léon Blum
6,12-TR1,857664,1,Léon Blum
6,12-TR1,857665,1,Léon Blum
6,12-TR1,857666,1,Léon Blum
6,12-TR1,857667,1,Léon Blum
6,12-TR1,857668,1,Léon Blum
6,12-TR1,857669,1,Léon Blum
6,12-TR1,857670,1,Léon Blum
6,12-TR1,857671,1,Léon Blum
6,12-TR1,857672,1,Léon Blum
6,12-TR1,857673,1,Léon Blum
6,12-TR1,857674,1,Léon Blum
6,12-TR1,857675,1,Léon Blum
6,12-TR1,857676,1,Léon Blum
6,12-TR1,857677,1,Léon Blum
6,12-TR1,857678,1,Léon Blum
7,1-TR1,846034,0,Place de France
7,1-TR1,846035,0,Place de France
7,1-TR1,846036,0,Place de France
7,1-TR1,846037,0,Place de France
7,1-TR1,846038,0,Place de France
7,1-TR1,846039,0,Place de France
7,1-TR1,846040,0,Place de France
7,1-TR1,846041,0,Place de France
7,1-TR1,846042,0,Place de France
7,1-TR1,846043,0,Place de France
7,1-TR1,846044,0,Place de France
7,1-TR1,846045,0,Place de France
7,1-TR1,846046,0,Place de France
7,1-TR1,846047,0,Place de France
7,1-TR1,846048,0,Place de France
7,1-TR1,846049,0,Place de France
7,1-TR1,846050,0,Place de France
7,1-TR1,846051,0,Place de France
7,1-TR1,846052,0,Place de France
7,1-TR1,846053,0,Place de France
7,1-TR1,846054,0,Place de France
7,1-TR1,846055,0,Place de France
7,1-TR1,846056,0,Place de France
7,1-TR1,846057,0,Place de France
7,1-TR1,846058,0,Place de France
7,1-TR1,846059,0,Place de France
7,1-TR1,846060,0,Place de France
7,1-TR1,846061,0,Place de France
7,1-TR1,846062,0,Place de France
7,1-TR1,846063,0,Place de France
7,1-TR1,846064,0,Place de France
7,1-TR1,846065,0,Place de France
7,1-TR1,846066,0,Place de France
7,1-TR1,846067,0,Place de France
7,1-TR1,846068,0,Place de France
7,1-TR1,846069,0,Place de France
7,1-TR1,846070,0,Place de France
7,1-TR1,846071,0,Place de France
7,1-TR1,846072,0,Place de France
7,1-TR1,846073,0,Place de France
7,1-TR1,846074,0,Place de France
7,1-TR1,846075,0,Place de France
7,1-TR1,846076,0,Place de France
7,1-TR1,846077,0,Place de France
7,1-TR1,846078,0,Place de France
7,1-TR1,846079,0,Place de France
7,1-TR1,846080,0,Place de France
7,1-TR1,846081,0,Place de France
7,1-TR1,846082,0,Place de France
7,1-TR1,846083,0,Place de France
7,1-TR1,846084,0,Place de France
7,1-TR1,846085,0,Place de France
7,1-TR1,846086,0,Place de France
